#Wave		#Intensity
1.499707	3.671240
1.499792	7.341094
1.499877	0.000000
1.499961	14.676645
1.500046	7.336937
1.500131	7.335552
1.500216	7.334166
1.500301	0.000000
1.500386	3.665698
1.500471	3.665005
1.500556	14.657248
1.500641	7.327239
1.500726	0.000000
1.500811	14.648936
1.500896	0.000000
1.500980	14.643394
1.501066	3.660156
1.501151	10.978390
1.501236	14.635082
1.501321	3.658078
1.501406	7.314771
1.501491	3.656693
1.501576	0.000000
1.501661	3.655308
1.501746	10.963844
1.501832	14.615689
1.501917	3.653230
1.502002	7.305074
1.502087	7.303689
1.502172	0.000000
1.502258	10.951378
1.502343	10.949301
1.502428	-3.649074
1.502513	7.296763
1.502599	3.647689
1.502684	10.940990
1.502769	3.646304
1.502855	3.645612
1.502940	14.579677
1.503026	7.288454
1.503111	3.643534
1.503196	3.642842
1.503282	0.000000
1.503367	10.924371
1.503453	0.000000
1.503538	7.280144
1.503624	3.639380
1.503709	7.277375
1.503795	0.000000
1.503880	10.911907
1.503966	3.636610
1.504052	3.635918
1.504137	3.635226
1.504223	14.538133
1.504308	-3.633841
1.504394	10.899446
1.504480	0.000000
1.504565	0.000000
1.504651	3.631072
1.504737	-3.630379
1.504823	3.629687
1.504908	7.257990
1.504994	10.884908
1.505080	7.255221
1.505166	0.000000
1.505252	7.252452
1.505337	0.000000
1.505423	3.624842
1.505509	3.624150
1.505595	0.000000
1.505681	-7.245531
1.505767	3.622073
1.505853	0.000000
1.505939	0.000000
1.506025	3.619997
1.506111	-3.619305
1.506197	3.618613
1.506283	0.000000
1.506369	0.000000
1.506455	10.849611
1.506541	3.615845
1.506627	3.615153
1.506713	3.614461
1.506799	0.000000
1.506885	7.226155
1.506971	3.612386
1.507058	3.611694
1.507144	7.222004
1.507230	14.441241
1.507316	0.000000
1.507402	7.217854
1.507489	7.216470
1.507575	3.607543
1.507661	10.820555
1.507747	10.818480
1.507834	7.210936
1.507920	0.000000
1.508006	3.604085
1.508093	7.206786
1.508179	7.205403
1.508266	10.806030
1.508352	3.601318
1.508438	0.000000
1.508525	7.199871
1.508611	10.797731
1.508698	-3.598552
1.508784	7.195722
1.508871	0.000000
1.508957	-3.596478
1.509044	7.191573
1.509130	3.595095
1.509217	7.188808
1.509304	10.781137
1.509390	3.593021
1.509477	7.184660
1.509564	14.366555
1.509650	-3.590948
1.509737	3.590256
1.509824	7.179131
1.509910	7.177748
1.509997	3.588183
1.510084	7.174984
1.510171	-3.586801
1.510257	7.172219
1.510344	10.756256
1.510431	10.754183
1.510518	7.168073
1.510605	3.583346
1.510692	7.165309
1.510778	3.581964
1.510865	-3.581273
1.510952	3.580582
1.511039	0.000000
1.511126	3.579201
1.511213	10.735530
1.511300	3.577819
1.511387	7.154257
1.511474	7.152876
1.511561	7.151495
1.511648	3.575057
1.511735	7.148732
1.511822	3.573675
1.511909	3.572985
1.511997	3.572294
1.512084	14.286416
1.512171	3.570914
1.512258	0.000000
1.512345	3.569533
1.512432	7.137685
1.512519	14.272610
1.512607	3.567462
1.512694	3.566772
1.512781	7.132164
1.512869	3.565392
1.512956	0.000000
1.513043	7.128023
1.513131	7.126643
1.513218	10.687894
1.513305	7.123883
1.513393	7.122503
1.513480	0.000000
1.513567	0.000000
1.513655	14.236727
1.513742	3.558492
1.513830	3.557802
1.513917	0.000000
1.514005	10.669269
1.514092	7.111466
1.514180	14.220175
1.514267	14.217416
1.514355	-3.553664
1.514443	7.105950
1.514530	-3.552286
1.514618	7.103192
1.514705	10.652720
1.514793	3.550218
1.514881	-3.549528
1.514969	7.097678
1.515056	7.096300
1.515144	3.547461
1.515232	7.093543
1.515319	14.184330
1.515407	3.545393
1.515495	-3.544704
1.515583	7.088031
1.515671	10.629980
1.515758	10.627913
